"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Script.txt:176","諦めずに呼ぶ！","諦めずに呼ぶ！","a0_020_0221","False","","",""
"Hazy_Script.txt:177","何もない！","何もない！","a0_020_0225","False","","",""
"Hazy_Script.txt:178","★最初から","★最初から","a0_020_0230","False","","",""
"Hazy_Script.txt:179","★秘術と不思議の関係は？","★秘術と不思議の関係は？","a0_020_0231","False","","",""
"Hazy_Script.txt:180","★葉子さんに異変が…","★葉子さんに異変が…","a0_020_0232","False","","",""
"Hazy_Script.txt:181","★葉子さんに異変が…（2周目）","★葉子さんに異変が…（2周目）","a0_020_0233","False","","",""
"Hazy_Script.txt:182","★終了","★終了","a0_020_0234","False","","",""
"Hazy_Script.txt:183","<cspace=-4px><color=#ddd><font=""TELOP"">興家彰吾","<cspace=-4px><color=#ddd><font=""TELOP"">興家彰吾","a0_020_0442","False","","",""
"Hazy_Script.txt:184","<cspace=-4px><color=#ddd><font=""TELOP"">午前１時台","<cspace=-4px><color=#ddd><font=""TELOP"">午前１時台","a0_020_0443","False","","",""
"Hazy_Script.txt:185","<cspace=-2px><color=#ddd><font=""TELOP"">[sruby-50]錦糸堀公園","<cspace=-2px><color=#ddd><font=""TELOP"">[sruby-50]錦糸堀公園","a0_020_0444","False","","",""
"Hazy_Script.txt:186","いやいや。冗談だよね？","いやいや。冗談だよね？","a0_020_0445","False","","",""
"Hazy_Script.txt:187","なにが？","なにが？","a0_020_0446","False","","",""
"Hazy_Script.txt:188","ほら 今の……。","ほら 今の……。","a0_020_0447","False","","",""
"Hazy_Script.txt:189","葉子さんは……霊感がないと
姿が見えない類の アレってのは……？","葉子さんは……霊感がないと
姿が見えない類の アレってのは……？","a0_020_0448","False","","",""
"Hazy_Script.txt:190","もちろん 冗談だよ。やだなあ。
わたしが 魑魅魍魎の類だとでも？","もちろん 冗談だよ。やだなあ。
わたしが 魑魅魍魎の類だとでも？","a0_020_0449","False","","",""
"Hazy_Script.txt:191","あ。でもね……","あ。でもね……","a0_020_0450","False","","",""
"Hazy_Script.txt:192","興家くんの霊感が ジンライム一気飲みレベル
だってのは ホント ホント。","興家くんの霊感が ジンライム一気飲みレベル
だってのは ホント ホント。","a0_020_0451","False","","",""
"Hazy_Script.txt:193","だからこそ 七不思議探しも
手伝ってもらおうと思ったんだもん。実は。","だからこそ 七不思議探しも
手伝ってもらおうと思ったんだもん。実は。","a0_020_0452","False","","",""
"Hazy_Script.txt:194","なるほど。
一応 確認だけど……。","なるほど。
一応 確認だけど……。","a0_020_0453","False","","",""
"Hazy_Script.txt:195","……葉子さんは そういうのが
見える人ってこと？","……葉子さんは そういうのが
見える人ってこと？","a0_020_0454","False","","",""
"Hazy_Script.txt:196","うん。まあね。わたしも
モスコミュールくらいなら イケるかな。","うん。まあね。わたしも
モスコミュールくらいなら イケるかな。","a0_020_0455","False","","",""
"Hazy_Script.txt:197","その 霊感の強さを アルコール度数で
例えるのは どこの文化なんだ……？","その 霊感の強さを アルコール度数で
例えるのは どこの文化なんだ……？","a0_020_0456","False","","",""
"Hazy_Script.txt:198","あ。信じてないね。
まあ それも仕方ないけど……","あ。信じてないね。
まあ それも仕方ないけど……","a0_020_0457","False","","",""
"Hazy_Script.txt:199","でも……興家くんもさ 本当は
見えてるんじゃない？ いろいろ。","でも……興家くんもさ 本当は
見えてるんじゃない？ いろいろ。","a0_020_0458","False","","",""
"Hazy_Script.txt:200","見えてる……？","見えてる……？","a0_020_0459","False","","",""
"Hazy_Script.txt:201","そういう例も あるよ。
目に入ってても 認識できてないだけなの。","そういう例も あるよ。
目に入ってても 認識できてないだけなの。","a0_020_0460","False","","",""
"Hazy_Script.txt:202","いや まさか……。","いや まさか……。","a0_020_0461","False","","",""
"Hazy_Script.txt:203","心霊写真なんかは 雑誌で見たことあるけど……
本当に ああいうのが 存在するってことなのか？","心霊写真なんかは 雑誌で見たことあるけど……
本当に ああいうのが 存在するってことなのか？","a0_020_0462","False","","",""
"Hazy_Script.txt:204","うん いるいる。でも ちゃんと信じてないと
脳が それと認識できないから 気を付けてね。","うん いるいる。でも ちゃんと信じてないと
脳が それと認識できないから 気を付けてね。","a0_020_0463","False","","",""
"Hazy_Script.txt:205","……心霊を 疑ってる人は
素質があっても 見えないと？","……心霊を 疑ってる人は
素質があっても 見えないと？","a0_020_0464","False","","",""
"Hazy_Script.txt:206","そう。精神や魂と 密接に関わってる世界だから
意識を同期させないと そっちの存在を認識できない。","そう。精神や魂と 密接に関わってる世界だから
意識を同期させないと そっちの存在を認識できない。","a0_020_0465","False","","",""
"Hazy_Script.txt:207","たまたま見えちゃう人は 雰囲気に呑まれて
「なんか出るかも」って 信じちゃったせいだね。","たまたま見えちゃう人は 雰囲気に呑まれて
「なんか出るかも」って 信じちゃったせいだね。","a0_020_0466","False","","",""
"Hazy_Script.txt:208","そういうものなのか……。","そういうものなのか……。","a0_020_0467","False","","",""
"Hazy_Script.txt:209","要は どんなに お酒に強い身体を持ってても
飲まなければ わからないのと 同じことかな。","要は どんなに お酒に強い身体を持ってても
飲まなければ わからないのと 同じことかな。","a0_020_0468","False","","",""
"Hazy_Script.txt:210","ん？ ……その例えは どうなんだ？","ん？ ……その例えは どうなんだ？","a0_020_0469","False","","",""
"Hazy_Script.txt:211","あはは。わたしも 言ってて
「ちょっと違うな」って思った！","あはは。わたしも 言ってて
「ちょっと違うな」って思った！","a0_020_0470","False","","",""
"Hazy_Script.txt:212","あのな……。","あのな……。","a0_020_0471","False","","",""
"Hazy_Script.txt:213","……っていう話を信じた興家くんなら
少しは 見えるようになったかもよ！","……っていう話を信じた興家くんなら
少しは 見えるようになったかもよ！","a0_020_0472","False","","",""
"Hazy_Script.txt:214","いや まさか……。","いや まさか……。","a0_020_0473","False","","",""
"Hazy_Script.txt:215","そういや さっき……[c4]《蘇りの秘術》[c0]が
どうとか 話してた気がするんだけど……。","そういや さっき……[c4]《蘇りの秘術》[c0]が
どうとか 話してた気がするんだけど……。","a0_020_0474","False","","",""
"Hazy_Script.txt:216","おっ。さすがは マティーニ興家。
お目が高い。よく覚えてたね。","おっ。さすがは マティーニ興家。
お目が高い。よく覚えてたね。","a0_020_0475","False","","",""
"Hazy_Script.txt:217","む。アルコール度数が上がった……。","む。アルコール度数が上がった……。","a0_020_0476","False","","",""
"Hazy_Script.txt:218","でも 興家くんも 知ってるよね？
《蘇りの秘術》のことは。","でも 興家くんも 知ってるよね？
《蘇りの秘術》のことは。","a0_020_0477","False","","",""
"Hazy_Script.txt:219","雑誌なんかでも取り上げられて
ちょっと前から [c3]話題になってた[c0]ことだし。","雑誌なんかでも取り上げられて
ちょっと前から [c3]話題になってた[c0]ことだし。","a0_020_0478","False","","",""
"Hazy_Script.txt:220","ああ……。なんとなく聞いたことが
あると思ってたけど それか……。","ああ……。なんとなく聞いたことが
あると思ってたけど それか……。","a0_020_0479","False","","",""
"Hazy_Script.txt:221","けど……これこそ 胡散臭い
噂話の類だと 思うんだが……。","けど……これこそ 胡散臭い
噂話の類だと 思うんだが……。","a0_020_0480","False","","",""
"Hazy_Script.txt:222","《蘇りの秘術》とは……！","《蘇りの秘術》とは……！","a0_020_0481","False","","",""
"Hazy_Script.txt:223","太古の昔 高名な陰陽師によって生み出された
死した者を蘇らせることができるという 禁忌の法術！","太古の昔 高名な陰陽師によって生み出された
死した者を蘇らせることができるという 禁忌の法術！","a0_020_0482","False","","",""
"Hazy_Script.txt:224","なんと その術について 具体的に記された
古文書が残されていた！ ……っていう話だけど。","なんと その術について 具体的に記された
古文書が残されていた！ ……っていう話だけど。","a0_020_0483","False","","",""
"Hazy_Script.txt:225","これ 郷土史研究家の 新石英樹先生が
発表した内容が 噂話の出どころなんだって。","これ 郷土史研究家の 新石英樹先生が
発表した内容が 噂話の出どころなんだって。","a0_020_0484","False","","",""
"Hazy_Script.txt:226","へえ……さすが
そのテの話は 詳しいな。","へえ……さすが
そのテの話は 詳しいな。","a0_020_0485","False","","",""
"Hazy_Script.txt:227","わたし こう見えて 実は
不思議大好き女子だからね！","わたし こう見えて 実は
不思議大好き女子だからね！","a0_020_0486","False","","",""
"Hazy_Script.txt:228","いや 知ってる。","いや 知ってる。","a0_020_0487","False","","",""
"Hazy_Script.txt:229","そっか。","そっか。","a0_020_0488","False","","",""
"Hazy_Script.txt:230","でも 研究者が発表していたとは……。
そんな 根拠のしっかりした話だったのか。","でも 研究者が発表していたとは……。
そんな 根拠のしっかりした話だったのか。","a0_020_0489","False","","",""
"Hazy_Script.txt:231","だから あるよ。《蘇りの秘術》も。","だから あるよ。《蘇りの秘術》も。","a0_020_0490","False","","",""
