"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Script.txt:188","ほら 今の……。","I mean, just now...","a0_020_0447","False","","",""
"Hazy_Script.txt:189","葉子さんは……霊感がないと
姿が見えない類の アレってのは……？","It kinda sounded like you were saying that
only people with spirit sense can see you.","a0_020_0448","False","","",""
"Hazy_Script.txt:190","もちろん 冗談だよ。やだなあ。
わたしが 魑魅魍魎の類だとでも？","Of course that was a joke. Duh! You don't really
think I'm some kind of evil spirit, do you?","a0_020_0449","False","","",""
"Hazy_Script.txt:191","あ。でもね……","But yeah...","a0_020_0450","False","","",""
"Hazy_Script.txt:192","興家くんの霊感が ジンライム一気飲みレベル
だってのは ホント ホント。","I meant what I said about your spirit sense being
strong. I bet you could down a whole gimlet in
one gulp! Seriously!","a0_020_0451","False","","",""
"Hazy_Script.txt:193","だからこそ 七不思議探しも
手伝ってもらおうと思ったんだもん。実は。","That's the real reason I asked you to help me
with this Seven Mysteries of Honjo business.","a0_020_0452","False","","",""
"Hazy_Script.txt:194","なるほど。
一応 確認だけど……。","Okay. Let me just clarify something.","a0_020_0453","False","","",""
"Hazy_Script.txt:195","……葉子さんは そういうのが
<u>見える人</u>ってこと？","Are you saying...you can actually see
paranormal stuff?","a0_020_0454","False","","",""
"Hazy_Script.txt:196","うん。まあね。わたしも
モスコミュールくらいなら イケるかな。","Sure! I could handle a solid Moscow Mule.","a0_020_0455","False","","",""
"Hazy_Script.txt:197","その 霊感の強さを アルコール度数で
例えるのは どこの文化なんだ……？","Why are you measuring this in terms of cocktails?","a0_020_0456","False","","",""
"Hazy_Script.txt:198","あ。信じてないね。
まあ それも仕方ないけど……","Not a believer, huh? Well, that's no matter.","a0_020_0457","False","","",""
"Hazy_Script.txt:199","でも……興家くんもさ 本当は
<u>見えてる</u>んじゃない？ いろいろ。","But you have to have seen some weird stuff
over the years, right?","a0_020_0458","False","","",""
"Hazy_Script.txt:200","見えてる……？","Weird stuff?","a0_020_0459","False","","",""
"Hazy_Script.txt:201","そういう例も あるよ。
目に入ってても 認識できてないだけなの。","Yeah, like...things you could see but could
never understand.","a0_020_0460","False","","",""
"Hazy_Script.txt:202","いや まさか……。","You can't be serious.","a0_020_0461","False","","",""
"Hazy_Script.txt:203","心霊写真なんかは 雑誌で見たことあるけど……
本当に ああいうのが 存在するってことなのか？","I've seen ghost photos in magazines before, but...
are you telling me they really exist?","a0_020_0462","False","","",""
"Hazy_Script.txt:204","うん いるいる。でも ちゃんと信じてないと
脳が それと認識できないから 気を付けてね。","You bet they do! But you can only recognize them
if you really believe in them. So be careful!","a0_020_0463","False","","",""
"Hazy_Script.txt:205","……心霊を 疑ってる人は
素質があっても 見えないと？","So, even with my skill I won't be able to see them
if I doubt that they exist?","a0_020_0464","False","","",""
"Hazy_Script.txt:206","そう。精神や魂と 密接に関わってる世界だから
意識を同期させないと そっちの存在を認識できない。","That's right! The spirit world is all about the
mind and the soul. You won't be able to see a
thing unless you're properly in tune.","a0_020_0465","False","","",""
"Hazy_Script.txt:207","たまたま見えちゃう人は 雰囲気に呑まれて
「なんか出るかも」って 信じちゃったせいだね。","But sometimes people get caught up in the moment,
thinking they might see something, and then they
really do—because they believed they would.","a0_020_0466","False","","",""
"Hazy_Script.txt:208","そういうものなのか……。","Is that how that works...","a0_020_0467","False","","",""
"Hazy_Script.txt:209","要は どんなに お酒に強い身体を持ってても
飲まなければ わからないのと 同じことかな。","Yep! Just like drinking. You'll never know how
much booze you can handle unless you're ready
to down some shots!","a0_020_0468","False","","",""
"Hazy_Script.txt:210","ん？ ……その例えは どうなんだ？","I'm still not sure I get the drinking thing.","a0_020_0469","False","","",""
"Hazy_Script.txt:211","あはは。わたしも 言ってて
「ちょっと違うな」って思った！","Haha! You know, I realized how strange it was
as the words left my mouth.","a0_020_0470","False","","",""
"Hazy_Script.txt:212","あのな……。","Sheesh...","a0_020_0471","False","","",""
"Hazy_Script.txt:213","……っていう話を信じた興家くんなら
少しは 見えるようになったかもよ！","...And if you can believe that, there might be
hope for you yet!","a0_020_0472","False","","",""
"Hazy_Script.txt:214","いや まさか……。","You can't be serious.","a0_020_0473","False","","",""
"Hazy_Script.txt:215","そういや さっき……[c4]《蘇りの秘術》[c0]が
どうとか 話してた気がするんだけど……。","Oh, by the way... Were we talking about the
[c4]Rite of Resurrection[c0]?","a0_020_0474","False","","",""
"Hazy_Script.txt:216","おっ。さすがは マティーニ興家。
お目が高い。よく覚えてたね。","Ooh. Your memory is as strong as your tolerance.
I'm gonna start calling you Martini Man Shogo!","a0_020_0475","False","","",""
"Hazy_Script.txt:217","む。アルコール度数が上がった……。","I'm really climbing up the drinks menu, huh?","a0_020_0476","False","","",""
"Hazy_Script.txt:218","でも 興家くんも 知ってるよね？
《蘇りの秘術》のことは。","So, you know about it, huh?
The Rite of Resurrection.","a0_020_0477","False","","",""
"Hazy_Script.txt:219","雑誌なんかでも取り上げられて
ちょっと前から [c3]話題になってた[c0]ことだし。","A magazine ran a feature on it recently that
got practically [c3]everyone talking about it[c0].","a0_020_0478","False","","",""
"Hazy_Script.txt:220","ああ……。なんとなく聞いたことが
あると思ってたけど それか……。","Really? Maybe that's where I heard about it.","a0_020_0479","False","","",""
"Hazy_Script.txt:221","けど……これこそ 胡散臭い
噂話の類だと 思うんだが……。","Still, I dunno... It seems a little too
far-fetched to be true.","a0_020_0480","False","","",""
"Hazy_Script.txt:222","《蘇りの秘術》とは……！","So, the Rite of Resurrection!","a0_020_0481","False","","",""
"Hazy_Script.txt:223","太古の昔 高名な陰陽師によって生み出された
死した者を蘇らせることができるという 禁忌の法術！","It's the forbidden art of bringing the dead back
to life, concocted by a famous onmyoji from an
ancient age...","a0_020_0482","False","","",""
"Hazy_Script.txt:224","なんと その術について 具体的に記された
古文書が残されていた！ ……っていう話だけど。","Rumor has it an old manuscript containing actual,
concrete details about the Rite was recently
discovered!","a0_020_0483","False","","",""
"Hazy_Script.txt:225","これ 郷土史研究家の 新石英樹先生が
発表した内容が 噂話の出どころなんだって。","This rumor comes from a presentation given by
local historian Hideki Araishi at an
academic conference.","a0_020_0484","False","","",""
"Hazy_Script.txt:226","へえ……さすが
そのテの話は 詳しいな。","You sure know a lot about this stuff.","a0_020_0485","False","","",""
"Hazy_Script.txt:227","わたし こう見えて 実は
不思議大好き女子だからね！","That's because...I'm secretly a huge occult buff!","a0_020_0486","False","","",""
"Hazy_Script.txt:228","いや 知ってる。","I kinda got that.","a0_020_0487","False","","",""
"Hazy_Script.txt:229","そっか。","Oh.","a0_020_0488","False","","",""
"Hazy_Script.txt:230","でも 研究者が発表していたとは……。
そんな 根拠のしっかりした話だったのか。","But if a researcher spoke about it at an academic
conference, it must have some basis in fact.","a0_020_0489","False","","",""
"Hazy_Script.txt:231","だから あるよ。《蘇りの秘術》も。","Exactly! That's why I believe the Rite of
Resurrection is real!","a0_020_0490","False","","",""
"Hazy_Script.txt:232","葉子さんにそう断言されると 本当に
あるような気がしてくるな……。","Now I'm starting to believe it, too...","a0_020_0491","False","","",""
"Hazy_Script.txt:233","そうそう。まず 信じることから
未知への探求は 始まるのだよ。","Good!
The pursuit of the unknown starts with belief!","a0_020_0492","False","","",""
"Hazy_Script.txt:234","……これ さっきの新石先生の言葉ね。","I got that from Professor Araishi himself.","a0_020_0493","False","","",""
"Hazy_Script.txt:235","うーん……。","Hmm...","a0_020_0494","False","","",""
"Hazy_Script.txt:236","《蘇りの秘術》も 実在するよ。
……そう信じてるからね。","The Rite of Resurrection is real.
I know it is...","a0_020_0495","False","","",""
"Hazy_Script.txt:237","そういえば あれから《本所七不思議》について
おれも 図書館で調べてみたんだけど……。","I just remembered. I actually did some research
on the Seven Mysteries of Honjo at the library.","a0_020_0496","False","","",""
"Hazy_Script.txt:238","お いいね！ どうだった？","You did!? What did you find?","a0_020_0497","False","","",""
"Hazy_Script.txt:239","いや……いくつか 気になることがあった。","Well, I discovered a few interesting things.","a0_020_0498","False","","",""
"Hazy_Script.txt:240","ほほう。どれどれ おねーさんに
聞かせてごらんなさい。","Oho! Tell me everything!","a0_020_0499","False","","",""
"Hazy_Script.txt:241","本所七不思議の 何が気になった？","What about the Seven Mysteries of Honjo caught
your attention?","a0_020_0500","False","","",""
"Hazy_Script.txt:242","《七不思議》って言ってるのに……なんか
９個くらい 話があったんだけど。","Although they're called the Seven Mysteries,
the literature lists nine of them.","a0_020_0501","False","","",""
"Hazy_Script.txt:243","うっ。まさか そこに気付くとは。聡い。","Ooh, I'm surprised you picked up on that.
Nice researching!","a0_020_0502","False","","",""
"Hazy_Script.txt:244","まあ 古～い伝説だからね。一説によると
大小含めて15個くらい 伝わってるっていうし。","Some people think there could be up to fifteen.
That's the thing about these old folktales.
Stuff gets added to them over the years.","a0_020_0503","False","","",""
"Hazy_Script.txt:245","そんなにあったのか。
余る話のほうが 多いじゃないか。","That's more extra stories than main ones!","a0_020_0504","False","","",""
"Hazy_Script.txt:246","でも ほら。《九不思議》とか《十五不思議》よりも
《七不思議》のほうが なんか言いやすいじゃん。","Yeah, but ""the Seven Mysteries"" rolls off the
tongue way better than ""nine"" or ""fifteen.""","a0_020_0505","False","","",""
"Hazy_Script.txt:247","いいのか。そんなんで。","If you say so...","a0_020_0506","False","","",""
"Hazy_Script.txt:248","言いやすいからこそ 伝承として 後世まで
語り継がれたってのは あるんじゃないかな？","But it makes sense, don't you think? It's more
likely to be passed on if it's easy to remember.","a0_020_0507","False","","",""
